Titel;Latijnse naam;Nederlandse naam;Inheems/uitheems;Familie;Groep;Bloemkleur;Bloemkleurdetail;Bladkleur;Bloeimaand;Hoogte;Hoogtedetail;Habitat - licht;Habitat - grondsoort;Habitat - pH;Habitat - vochtigheid;Bijenvriendelijkheid;Bijenvriendelijkheidsdetail;Referenties;Foto's;Cultivar 1 - naam;Cultivar 1 - specificaties;Cultivar 2 - naam;Cultivar 2 - specificaties
Acer campestre;Acer campestre;Spaanse aak;inheems;Sapindaceae;Bomen;geel;groengele bloemen;lichtgroene bladeren, kleiner dan die van de Gewone esdoorn en van de Noorse esdoorn;5,6;>200cm;20 m;halfschaduw;leem;neutraal;gemiddeld;nectar- en pollenleverancier;>500 kg/ha nectar en 26-50 kg/ha pollen;Bijenplantengids (F.J.Jacobs, K.Beeuwsaert, B.Rotthier),Plants for bees (W.D.J.Kirk, F.N.Howes);shutterstock_43926148.jpg;;;;
Acer campestre 'Anny's Globe';Acer campestre 'Anny's Globe';Spaanse aak;inheems;Sapindaceae;Bomen;geel;groengele bloemen;gele en roodbruine bladkleur in de herfst;5;>200cm;3-5 m;zon,halfschaduw;zand,leem,klei;zuur,neutraal;droog,vochthoudend;;;;;;;;
Acer campestre 'Elsrijk';Acer campestre 'Elsrijk';Spaanse aak;inheems;Sapindaceae;Bomen;geel;groengele bloemen;donkergroen blad;4,5;>200cm;tot 12 m;zon,halfschaduw;leem;neutraal;gemiddeld;nectar- en pollenleverancier;51-100 kg/ha nectar en 26-50 kg/ha pollen;Bijenplantengids (F.J.Jacobs, K.Beeuwsaert, B.Rotthier);;;;;
Acer campestre 'Huiberts Elegant';Acer campestre 'Huiberts Elegant';Spaanse aak;inheems;Sapindaceae;Bomen;geel;groengele bloemen;diepgele bladeren in de herfst;4,5;>200cm;8 - 12 m;zon,halfschaduw;zand,leem,klei,veen;neutraal,kalkminnend;vochthoudend;;;;;;;;
Anemone nemorosa;Anemone nemorosa;Bosanemoon;inheems;Ranunculaceae;Vaste planten;wit,roze;;;3,4,5;0-20cm;5 - 25 cm;zon,halfschaduw;zand,leem,klei,veen;neutraal,kalkminnend;gemiddeld;nectar- en pollenleverancier;26-50 kg/ha nectar en 26-50 kg/ha pollen;Bijenplantengids (F.J.Jacobs, K.Beeuwsaert, B.Rotthier),Plants for bees (W.D.J.Kirk, F.N.Howes);shutterstock_60295099.jpg;;;;
Aster tripolium;Aster tripolium;Zulte;inheems;Asteraceae;Vaste planten;blauw;lichtblauw tot paarsblauw;;7,8,9,10;21-50cm,51-100cm;30 - 100 cm;halfschaduw;leem;kalkminnend;gemiddeld,vochthoudend;nectar- en pollenleverancier;51-100 kg/ha nectar en 51-100 kg/ha pollen;Bijenplantengids (F.J.Jacobs, K.Beeuwsaert, B.Rotthier);;;;;
Buddleja davidii;Buddleja davidii;Vlinderstruik;uitheems;Scrophulariaceae;Heesters;paars,roze,wit,blauw;lichtpaarse bloemen;mat tot grijsgroen blad;7,8,9,10;101-200cm,>200cm;100 - 250 cm;zon;zand;;droog,gemiddeld;nectarleverancier;26-50 kg/ha nectar;Bijenplantengids (F.J.Jacobs, K.Beeuwsaert, B.Rotthier);shutterstock_81208474.jpg;;;;
Buddleja davidii 'Black Night';Buddleja davidii 'Black Night';Vlinderstruik;uitheems;Scrophulariaceae;Heesters;blauw;zwartblauwe donkerpaarse bloemen;mat tot grijsgroen blad;7,8,9,10;>200cm;3 - 4 m;zon;;kalkminnend;droog,gemiddeld;;;;;;;;
Buddleja davidii 'Border Beauty';Buddleja davidii 'Border Beauty';Vlinderstruik;uitheems;Scrophulariaceae;Heesters;paars;lichtpaarse donkerrode bloemen;mat tot grijsgroen blad;8,9,10;101-200cm;2 m;zon;;kalkminnend;droog,gemiddeld;;;;;;;;
Iberis sempervirens;Iberis sempervirens;Scheefkelk;uitheems;Brassicaceae;Vaste planten;wit;;;4,5,6;21-50cm;20 - 30 cm;zon,halfschaduw;klei,leem;;droog,gemiddeld;;;Bijenplantengids (F.J.Jacobs, K.Beeuwsaert, B.Rotthier);shutterstock_3052150.jpg;;;;
Iberis sempervirens 'Fischbeck';Iberis sempervirens 'Fischbeck';Scheefkelk;uitheems;Brassicaceae;Vaste planten;wit;;;5,6,7;0-20cm;15 cm;zon,halfschaduw;;neutraal;;;;;;;;;
Iberis sempervirens 'Schneeflocke';Iberis sempervirens 'Schneeflocke';Scheefkelk;uitheems;Brassicaceae;Vaste planten;wit;;;4,5,6;0-20cm;15 cm;zon,halfschaduw;;neutraal;gemiddeld;;;;;;;;
Rosmarinus officinalis;Rosmarinus officinalis;Rozemarijn;uitheems;Lamiaceae;Kruiden;paars,blauw;licht paarsblauwe bloemen;donkergroen leerachtig naaldachtig blad;3,4,5;21-50cm,51-100cm;30 - 100 cm;zon;;neutraal,kalkminnend;droog,gemiddeld;;;Plants for bees (W.D.J.Kirk, F.N.Howes),California bees and blooms (G.W.Frankie, R.W.Thorp, R.E.Coville, B.Ertter);shutterstock_75288961.jpg;;;;
